"SAMPLEID"	"INDEX_NAME"	"INDEX_CLASS"	"transect_area_m2"	"ncol_total"	"lcol_total"	"nt_total"	"ncol_Acropora"	"ncol_AcroOrbi_m2"	"pcol_Acropora"	"nt_BCG_att123"	"nt_BCG_att1234"	"nt_BCG_att5"	"pt_BCG_att5"	"LCSA3D_samp_m2"	"LCSA3D_BCG_att1234_m2"	"LCSA3D_LRBC_m2"	"ncol_SmallWeedy"	"pcol_SmallWeedy"
"Samp0371"	"CORAL_TEST"	"CORAL_TEST"	10	13	2.56494935746154	3	0	0	0	0	1	1	33.3333333333333	64.4998424213112	55.6940563880694	55.6940563880694	11	84.6153846153846
"Samp0493"	"CORAL_TEST"	"CORAL_TEST"	10	20	2.99573227355399	3	0	1.8	0	2	2	1	33.3333333333333	520.39917801785	518.413102412159	518.413102412159	1	5
"Samp0729"	"CORAL_TEST"	"CORAL_TEST"	10	18	2.89037175789616	4	0	0	0	0	3	1	25	94.3723143039775	91.1914517422178	40.0649274607715	18	100
"Samp0765"	"CORAL_TEST"	"CORAL_TEST"	10	1	0	1	0	0	0	0	1	0	0	5.31616381849648	5.31616381849648	0	1	100
"Samp1025"	"CORAL_TEST"	"CORAL_TEST"	10	20	2.99573227355399	8	0	0	0	1	4	4	50	446.668354632588	322.978943122236	259.013907762813	15	75
"Samp1106"	"CORAL_TEST"	"CORAL_TEST"	10	2	0.693147180559945	1	0	0	0	0	0	1	100	12.4026150972908	0	0	2	100
"Samp1182"	"CORAL_TEST"	"CORAL_TEST"	10	6	1.79175946922805	5	0	0.1	0	2	4	1	20	1132.28447935135	1128.55383807521	1123.25240047228	3	50
"Samp1381"	"CORAL_TEST"	"CORAL_TEST"	10	8	2.07944154167984	4	0	0	0	0	1	3	75	113.419348776226	7.69690200129499	7.69690200129499	8	100
"Samp1403"	"CORAL_TEST"	"CORAL_TEST"	10	1	0	1	0	0	0	0	0	1	100	66.0127156335555	0	0	0	0
"Samp1417"	"CORAL_TEST"	"CORAL_TEST"	10	1	0	1	0	0	0	0	0	1	100	0.795215640439916	0	0	1	100
"Samp1460"	"CORAL_TEST"	"CORAL_TEST"	10	4	1.38629436111989	3	0	0	0	0	1	2	66.6666666666667	115.521172436247	2.80887835662055	2.80887835662055	4	100
"Samp1509"	"CORAL_TEST"	"CORAL_TEST"	10	1	0	1	0	0	0	0	0	1	100	12.7234502470387	0	0	1	100
"Samp1554"	"CORAL_TEST"	"CORAL_TEST"	10	8	2.07944154167984	3	0	0	0	0	2	1	33.3333333333333	86.9629171178712	66.80204078777	66.80204078777	6	75
"Samp1688"	"CORAL_TEST"	"CORAL_TEST"	10	2	0.693147180559945	1	0	0	0	0	0	1	100	3.39684705669396	0	0	2	100
"Samp1693"	"CORAL_TEST"	"CORAL_TEST"	10	4	1.38629436111989	2	0	0	0	0	1	1	50	5.17381040138069	2.96487806682537	2.96487806682537	3	75
"Samp1701"	"CORAL_TEST"	"CORAL_TEST"	10	15	2.70805020110221	3	0	0	0	0	1	2	66.6666666666667	61.704001674203	5.89066294006763	5.89066294006763	15	100
"Samp1722"	"CORAL_TEST"	"CORAL_TEST"	10	12	2.484906649788	2	0	0	0	0	0	2	100	52.0031758939535	0	0	12	100
"Samp2478"	"CORAL_TEST"	"CORAL_TEST"	93	23	3.13549421592915	7	0	0	0	1	3	4	57.1428571428571	174.792134743826	94.4817100284046	94.4817100284046	16	69.5652173913043
"Samp2583"	"CORAL_TEST"	"CORAL_TEST"	44	28	3.3322045101752	8	7	0.181818181818182	25	3	6	2	25	479.377765006258	472.290439079509	420.520205140835	15	53.5714285714286
"Samp2743"	"CORAL_TEST"	"CORAL_TEST"	92	118	4.77068462446567	12	2	0.0217391304347826	1.69491525423729	6	9	3	25	258.755614210294	190.975197808218	139.66936157706	99	83.8983050847458
"Samp2773"	"CORAL_TEST"	"CORAL_TEST"	80	80	4.38202663467388	8	0	0.025	0	2	6	2	25	192.114919389249	165.912073162902	143.236720068991	73	91.25
"Samp3005"	"CORAL_TEST"	"CORAL_TEST"	91	47	3.85014760171006	7	0	0	0	0	4	3	42.8571428571429	40.8697469672149	21.6426820823025	16.917476439581	44	93.6170212765958
"Samp3434"	"CORAL_TEST"	"CORAL_TEST"	88	19	2.94443897916644	3	0	0	0	1	2	1	33.3333333333333	7.58801725591489	6.13815439632494	6.13815439632494	17	89.4736842105263
"Samp6057"	"CORAL_TEST"	"CORAL_TEST"	20	20	2.99573227355399	3	0	0	0	0	3	0	0	62.3998840819273	62.3998840819273	3.96626072515711	20	100
"Samp6102"	"CORAL_TEST"	"CORAL_TEST"	10	4	1.38629436111989	3	0	0	0	0	1	1	33.3333333333333	36.2449471435471	12.8086659477673	12.8086659477673	4	100
"Samp6123"	"CORAL_TEST"	"CORAL_TEST"	20	16	2.77258872223978	5	0	0	0	1	3	2	40	223.865965503992	183.739973336016	173.734000734333	10	62.5
"Samp6157"	"CORAL_TEST"	"CORAL_TEST"	20	21	3.04452243772342	5	0	0	0	0	3	2	40	203.889363217978	167.642256229481	24.4406090972243	21	100
"Samp6174"	"CORAL_TEST"	"CORAL_TEST"	20	33	3.49650756146648	9	0	0	0	2	7	2	22.2222222222222	299.929323259774	256.214061485072	78.3395398080785	28	84.8484848484848
"Samp6178"	"CORAL_TEST"	"CORAL_TEST"	20	21	3.04452243772342	6	0	0	0	2	3	3	50	441.754658285447	53.8307974201794	15.39380400259	7	33.3333333333333
"Samp6207"	"CORAL_TEST"	"CORAL_TEST"	20	15	2.70805020110221	3	0	0	0	0	1	1	33.3333333333333	30.655547015011	3.30403192187612	3.30403192187612	14	93.3333333333333
"Samp6209"	"CORAL_TEST"	"CORAL_TEST"	20	37	3.61091791264422	2	0	0	0	0	1	1	50	60.322505939741	30.2103403550828	30.2103403550828	37	100
"Samp6299"	"CORAL_TEST"	"CORAL_TEST"	20	30	3.40119738166216	10	0	0.2	0	4	7	3	30	484.879300641274	369.785090281604	354.509096003523	19	63.3333333333333
"Samp6351"	"CORAL_TEST"	"CORAL_TEST"	20	45	3.80666248977032	3	1	0.05	2.22222222222222	1	2	1	33.3333333333333	1903.60212265018	787.783810318768	785.398163397448	44	97.7777777777778
"Samp6385"	"CORAL_TEST"	"CORAL_TEST"	10	2	0.693147180559945	2	0	0	0	0	2	0	0	244.219558908437	244.219558908437	244.219558908437	0	0
"Samp6425"	"CORAL_TEST"	"CORAL_TEST"	10	1	0	1	0	0	0	0	0	1	100	118.893573975106	0	0	1	100
"Samp6485"	"CORAL_TEST"	"CORAL_TEST"	20	14	2.63905732961526	4	0	0.05	0	1	3	1	25	969.451314251119	906.398567945868	906.398567945868	7	50
"Samp6632"	"CORAL_TEST"	"CORAL_TEST"	20	9	2.19722457733622	4	3	0.15	33.3333333333333	1	3	1	25	342.125330462154	336.423339795888	333.350469481596	6	66.6666666666667
"Samp6688"	"CORAL_TEST"	"CORAL_TEST"	10	6	1.79175946922805	5	0	0	0	2	4	1	20	508.78387549198	503.694495393164	453.920868535555	3	50
"Samp6693"	"CORAL_TEST"	"CORAL_TEST"	20	6	1.79175946922805	4	0	0	0	1	3	1	25	963.679619497852	936.799367355574	874.167790815445	2	33.3333333333333
"Samp6778"	"CORAL_TEST"	"CORAL_TEST"	20	8	2.07944154167984	4	0	0	0	0	2	2	50	24.1003353429324	4.09192443130071	4.09192443130071	7	87.5
"Samp6782"	"CORAL_TEST"	"CORAL_TEST"	10	5	1.6094379124341	1	0	0	0	0	0	1	100	16.781995256395	0	0	5	100
"Samp6789"	"CORAL_TEST"	"CORAL_TEST"	20	34	3.52636052461616	7	0	0.1	0	2	4	3	42.8571428571429	1580.10624027427	1470.81906758522	1470.81906758522	14	41.1764705882353
"Samp6791"	"CORAL_TEST"	"CORAL_TEST"	20	22	3.09104245335832	7	0	0.1	0	1	5	2	28.5714285714286	138.493185142689	129.033064264567	123.810166477974	15	68.1818181818182
"Samp6843"	"CORAL_TEST"	"CORAL_TEST"	10	4	1.38629436111989	2	0	0	0	0	1	1	50	39.0735586290231	1.96349540849362	0	4	100
"Samp6848"	"CORAL_TEST"	"CORAL_TEST"	20	38	3.63758615972639	11	0	0.05	0	3	8	3	27.2727272727273	4750.85581893249	4603.17347527805	4133.05376962242	20	52.6315789473684
"Samp6856"	"CORAL_TEST"	"CORAL_TEST"	20	9	2.19722457733622	7	0	0	0	1	3	3	42.8571428571429	42.1892331432207	7.08978922098877	0	4	44.4444444444444
"Samp6865"	"CORAL_TEST"	"CORAL_TEST"	20	4	1.38629436111989	3	0	0	0	0	2	1	33.3333333333333	22.9925312334603	17.9659829877166	2.82743338823081	4	100
"Samp6932"	"CORAL_TEST"	"CORAL_TEST"	20	20	2.99573227355399	9	0	0	0	2	6	2	22.2222222222222	189.015885498638	86.9730291192249	9.542587685279	17	85
"Samp6946"	"CORAL_TEST"	"CORAL_TEST"	20	3	1.09861228866811	3	0	0	0	1	2	1	33.3333333333333	50.5953496860636	7.61836218495525	1.25663706143592	2	66.6666666666667
"Samp7002"	"CORAL_TEST"	"CORAL_TEST"	20	13	2.56494935746154	6	0	0	0	1	3	3	50	134.898025049737	45.5766554219539	31.714377837989	7	53.8461538461538
"Samp7014"	"CORAL_TEST"	"CORAL_TEST"	20	31	3.43398720448515	7	0	0.05	0	1	5	2	28.5714285714286	217.925410145594	60.0358356101009	33.9684705669396	29	93.5483870967742
"Samp7072"	"CORAL_TEST"	"CORAL_TEST"	20	18	2.89037175789616	6	0	0	0	2	5	1	16.6666666666667	136.975403191923	127.472085414814	100.960970409333	11	61.1111111111111
"Samp7143"	"CORAL_TEST"	"CORAL_TEST"	20	13	2.56494935746154	6	1	0.05	7.69230769230769	2	3	3	50	819.602253413407	682.353924359703	613.592315154256	7	53.8461538461538
"Samp7175"	"CORAL_TEST"	"CORAL_TEST"	20	12	2.484906649788	7	0	0	0	1	3	3	42.8571428571429	199.510768457037	59.9062449131404	0.962112750161874	5	41.6666666666667
"Samp7248"	"CORAL_TEST"	"CORAL_TEST"	20	32	3.46573590279973	9	6	0.3	18.75	3	7	2	22.2222222222222	1412.5582318244	1368.67607293997	1254.02757603803	15	46.875
"Samp7315"	"CORAL_TEST"	"CORAL_TEST"	20	37	3.61091791264422	8	0	0	0	3	4	3	37.5	452.277422878646	354.619051746399	318.647815862796	28	75.6756756756757
"Samp7334"	"CORAL_TEST"	"CORAL_TEST"	20	10	2.30258509299405	6	0	0	0	0	3	2	33.3333333333333	87.2184660452866	80.7782011054276	68.643799480937	7	70
"Samp7400"	"CORAL_TEST"	"CORAL_TEST"	20	7	1.94591014905531	5	0	0	0	0	2	3	60	48.1252724621786	11.6435277723672	4.57494430179014	5	71.4285714285714
"Samp7466"	"CORAL_TEST"	"CORAL_TEST"	20	6	1.79175946922805	2	0	0	0	0	2	0	0	27.3878157053733	27.3878157053733	0	6	100
"Samp7478"	"CORAL_TEST"	"CORAL_TEST"	20	45	3.80666248977032	10	0	0	0	0	4	4	40	343.51843045448	125.719665762734	29.6487806682537	32	71.1111111111111
"Samp7548"	"CORAL_TEST"	"CORAL_TEST"	20	46	3.8286413964891	11	0	0.1	0	3	7	4	36.3636363636364	821.622690188747	660.360812289166	598.586301494844	35	76.0869565217391
"Samp7675"	"CORAL_TEST"	"CORAL_TEST"	20	53	3.97029191355212	8	0	0	0	2	5	3	37.5	1428.68638310976	1249.42416105282	1176.99081543349	44	83.0188679245283
"Samp7805"	"CORAL_TEST"	"CORAL_TEST"	20	13	2.56494935746154	3	0	0	0	0	1	2	66.6666666666667	70.5317003162036	26.2794225472786	26.2794225472786	10	76.9230769230769
"Samp7841"	"CORAL_TEST"	"CORAL_TEST"	20	30	3.40119738166216	7	0	0	0	3	5	2	28.5714285714286	209.980911373288	123.777572454193	61.109867598547	25	83.3333333333333
"Samp7849"	"CORAL_TEST"	"CORAL_TEST"	20	8	2.07944154167984	2	0	0	0	0	0	2	100	200.276531666349	0	0	0	0
"Samp7875"	"CORAL_TEST"	"CORAL_TEST"	20	9	2.19722457733622	6	0	0	0	2	5	1	16.6666666666667	73.4347282776614	66.4054147152543	56.8363198419606	6	66.6666666666667
"Samp7907"	"CORAL_TEST"	"CORAL_TEST"	20	68	4.21950770517611	11	0	0.05	0	2	7	3	27.2727272727273	485.75452871961	397.072276847292	177.640374849531	57	83.8235294117647
"Samp7953"	"CORAL_TEST"	"CORAL_TEST"	20	47	3.85014760171006	5	0	0.1	0	1	4	1	20	678.504491611351	329.735674434559	253.987948565692	43	91.4893617021277
"Samp8074"	"CORAL_TEST"	"CORAL_TEST"	20	26	3.25809653802148	7	0	0	0	1	5	2	28.5714285714286	119.092476059986	34.2600496351009	30.0709321810798	22	84.6153846153846
"Samp8083"	"CORAL_TEST"	"CORAL_TEST"	20	11	2.39789527279837	6	0	0	0	1	3	3	50	190.513541621467	53.0678812792092	40.2516558741192	8	72.7272727272727
"Samp8101"	"CORAL_TEST"	"CORAL_TEST"	20	4	1.38629436111989	3	0	0	0	0	1	2	66.6666666666667	205.786099782582	186.532063806894	186.532063806894	2	50
"Samp8139"	"CORAL_TEST"	"CORAL_TEST"	20	25	3.2188758248682	9	0	0	0	3	6	3	33.3333333333333	246.03284691818	211.270142458505	150.336989446723	17	68
"Samp8300"	"CORAL_TEST"	"CORAL_TEST"	20	12	2.484906649788	6	2	0.1	16.6666666666667	1	4	2	33.3333333333333	208.772968997983	145.208339439737	142.357344106605	9	75
"Samp8316"	"CORAL_TEST"	"CORAL_TEST"	20	13	2.56494935746154	3	0	0	0	0	2	1	33.3333333333333	88.5650311964316	35.6871180979941	35.6871180979941	9	69.2307692307692
"Samp8337"	"CORAL_TEST"	"CORAL_TEST"	20	45	3.80666248977032	8	0	0	0	2	4	4	50	542.462239612314	457.977940923355	327.324502072929	41	91.1111111111111
"Samp8338"	"CORAL_TEST"	"CORAL_TEST"	20	15	2.70805020110221	4	0	0	0	0	1	2	50	92.8998400097629	30.3428762951562	30.3428762951562	15	100
"Samp8497"	"CORAL_TEST"	"CORAL_TEST"	20	20	2.99573227355399	7	0	0	0	0	4	3	42.8571428571429	460.809203127633	270.072706602531	262.440599949716	16	80
"Samp8514"	"CORAL_TEST"	"CORAL_TEST"	20	38	3.63758615972639	8	0	0	0	1	5	3	37.5	769.497286705615	402.153802964473	309.618682226838	35	92.1052631578947
"Samp8612"	"CORAL_TEST"	"CORAL_TEST"	20	107	4.67282883446191	6	0	0	0	1	3	3	50	1632.15771815527	135.798876743154	108.683005151857	105	98.1308411214953
"Samp8648"	"CORAL_TEST"	"CORAL_TEST"	20	7	1.94591014905531	2	0	0	0	0	0	2	100	23.5138392644154	0	0	5	71.4285714285714
"Samp8656"	"CORAL_TEST"	"CORAL_TEST"	20	21	3.04452243772342	5	6	0.3	28.5714285714286	2	4	1	20	532.871055415675	529.022604415028	482.036159289775	11	52.3809523809524
"Samp8707"	"CORAL_TEST"	"CORAL_TEST"	20	5	1.6094379124341	3	0	0	0	1	3	0	0	20.6614694844967	20.6614694844967	15.6029162635946	1	20
"Samp8725"	"CORAL_TEST"	"CORAL_TEST"	20	17	2.83321334405622	2	0	0	0	0	1	1	50	44.3602700163921	11.396127350897	11.396127350897	17	100
"Samp8738"	"CORAL_TEST"	"CORAL_TEST"	20	13	2.56494935746154	4	0	0	0	0	1	3	75	41.083588878698	5.33187178176443	5.33187178176443	13	100
"Samp8740"	"CORAL_TEST"	"CORAL_TEST"	20	16	2.77258872223978	2	0	0	0	0	1	1	50	54.3456259162864	2.82743338823081	2.82743338823081	16	100
"Samp8759"	"CORAL_TEST"	"CORAL_TEST"	20	11	2.39789527279837	4	0	0	0	0	2	2	50	78.7852532658065	51.8755486924015	51.8755486924015	9	81.8181818181818
"Samp8763"	"CORAL_TEST"	"CORAL_TEST"	20	9	2.19722457733622	4	0	0	0	0	2	2	50	127.111194958733	88.6722380457353	88.6722380457353	6	66.6666666666667
"Samp8803"	"CORAL_TEST"	"CORAL_TEST"	20	19	2.94443897916644	5	0	0	0	1	2	3	60	220.772674837451	21.2069285089762	0	14	73.6842105263158
"Samp8809"	"CORAL_TEST"	"CORAL_TEST"	10	3	1.09861228866811	1	0	0	0	0	0	1	100	182.026627242565	0	0	0	0
"Samp8810"	"CORAL_TEST"	"CORAL_TEST"	20	5	1.6094379124341	4	0	0	0	0	1	3	75	35.1292890524411	16.3559167527519	16.3559167527519	2	40
"Samp8816"	"CORAL_TEST"	"CORAL_TEST"	10	2	0.693147180559945	2	0	0	0	1	1	1	50	22.1874981159779	3.18086256175967	0	0	0
"Samp8893"	"CORAL_TEST"	"CORAL_TEST"	20	3	1.09861228866811	2	0	0	0	1	2	0	0	45.0659502662047	45.0659502662047	31.8555531578597	1	33.3333333333333
"Samp9036"	"CORAL_TEST"	"CORAL_TEST"	20	14	2.63905732961526	4	0	0	0	1	3	1	25	393.731880283592	352.184317439867	352.184317439867	11	78.5714285714286
"Samp9142"	"CORAL_TEST"	"CORAL_TEST"	20.111111	21	3.04452243772342	7	0	0	0	2	4	3	42.8571428571429	419.664927202537	289.628375041264	212.440224175056	11	52.3809523809524
"Samp9147"	"CORAL_TEST"	"CORAL_TEST"	20.111111	27	3.29583686600433	6	0	0	0	1	4	2	33.3333333333333	272.315227061117	187.520538332543	134.933791786177	22	81.4814814814815
"Samp9168"	"CORAL_TEST"	"CORAL_TEST"	20.111111	9	2.19722457733622	4	0	0	0	0	2	2	50	89.4185577205084	83.566473527591	83.566473527591	4	44.4444444444444
"Samp9371"	"CORAL_TEST"	"CORAL_TEST"	20.111111	99	4.59511985013459	10	0	0.0497237571807942	0	2	7	3	30	413.587702766896	314.038127020921	135.289564138512	91	91.9191919191919
"Samp9380"	"CORAL_TEST"	"CORAL_TEST"	20.111111	2	0.693147180559945	2	0	0	0	0	2	0	0	30.6526585453512	30.6526585453512	30.6526585453512	1	50
"Samp9410"	"CORAL_TEST"	"CORAL_TEST"	20.111111	32	3.46573590279973	5	0	0	0	0	2	3	60	298.604304510067	142.560051387064	135.061885454197	27	84.375
"Samp9495"	"CORAL_TEST"	"CORAL_TEST"	20.111111	111	4.70953020131233	10	0	0	0	2	7	3	30	517.864930712965	347.56732805169	203.418212228124	105	94.5945945945946
