INDEX_CLASS,INDEX_NAME,SourceEntity,StationID,SampleID_Tt,SampleID,RepNum_new,CollDate,TaxaID,N_TAXA,NonTarget,Phylum,Class,Subclass,Order,Family,Subfamily,Tribe,Genus,BCG_Attr,FFG,Life_Cycle,Noteworthy
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Agapetus,46,FALSE,Arthropoda,Insecta,NA,Trichoptera,Glossosomatidae,Agapetinae,NA,Agapetus,3,SC,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Allocosmoecus partitus,1,FALSE,Arthropoda,Insecta,NA,Trichoptera,Limnephilidae,Dicosmoecinae,NA,Allocosmoecus,2,SC,uni,TRUE
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Ameletus,1,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Ameletidae,NA,NA,Ameletus,3,SC,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Amiocentrus aspilus,2,FALSE,Arthropoda,Insecta,NA,Trichoptera,Brachycentridae,NA,NA,Amiocentrus,3,CG,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Ampumixis dispar,10,FALSE,Arthropoda,Insecta,NA,Coleoptera,Elmidae,Elminae,NA,Ampumixis,2,CG,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Antocha,24,FALSE,Arthropoda,Insecta,NA,Diptera,Limoniidae,Limoniinae,NA,Antocha,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Apatania,5,FALSE,Arthropoda,Insecta,NA,Trichoptera,Apataniidae,Apataniinae,Apataniini,Apatania,2,SC,uni,TRUE
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Arctopsyche grandis,3,FALSE,Arthropoda,Insecta,NA,Trichoptera,Hydropsychidae,Arctopsychinae,NA,Arctopsyche,3,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Baetis,49,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Baetidae,NA,NA,Baetis,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Calineuria californica,1,FALSE,Arthropoda,Insecta,NA,Plecoptera,Perlidae,Acroneuriinae,Acroneuriini,Calineuria,3,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Chloroperlidae,2,FALSE,Arthropoda,Insecta,NA,Plecoptera,Chloroperlidae,NA,NA,NA,4,PR,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Clinocera,1,FALSE,Arthropoda,Insecta,NA,Diptera,Empididae,Clinocerinae,NA,Clinocera,3,PR,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Cricotopus,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Cricotopus,4,MH,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Cricotopus (Nostococladius),1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Cricotopus,2,MH,multi,TRUE
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Diphetor hageni,3,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Baetidae,NA,NA,Diphetor,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Drunella doddsii,1,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Ephemerellidae,NA,NA,Drunella,3,SC,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Epeorus,1,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Heptageniidae,NA,NA,Epeorus,3,SC,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Epeorus grandis group,3,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Heptageniidae,NA,NA,Epeorus,2,SC,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Eubrianax edwardsii,39,FALSE,Arthropoda,Insecta,NA,Coleoptera,Psephenidae,Eubrianacinae,NA,Eubrianax,2,SC,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Eukiefferiella brehmi group,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Eukiefferiella,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Glossosoma,5,FALSE,Arthropoda,Insecta,NA,Trichoptera,Glossosomatidae,Glossosomatinae,Glossosomatini,Glossosoma,4,SC,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Glossosomatidae,14,FALSE,Arthropoda,Insecta,NA,Trichoptera,Glossosomatidae,NA,NA,NA,4,SC,UNKN,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Gomphidae,3,FALSE,Arthropoda,Insecta,NA,Odonata,Gomphidae,NA,NA,NA,3,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Gumaga,2,FALSE,Arthropoda,Insecta,NA,Trichoptera,Sericostomatidae,NA,NA,Gumaga,2,OM,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Heptageniidae,13,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Heptageniidae,NA,NA,NA,3,SC,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Heterlimnius corpulentus,10,FALSE,Arthropoda,Insecta,NA,Coleoptera,Elmidae,Elminae,NA,Heterlimnius,3,SC,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Heteroplectron californicum,1,FALSE,Arthropoda,Insecta,NA,Trichoptera,Calamoceratidae,Calamoceratinae,NA,Heteroplectron,2,SH,semi,TRUE
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Hydropsyche,34,FALSE,Arthropoda,Insecta,NA,Trichoptera,Hydropsychidae,Hydropsychinae,NA,Hydropsyche,4,CF,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Hydropsychidae,28,FALSE,Arthropoda,Insecta,NA,Trichoptera,Hydropsychidae,NA,NA,NA,4,UNKN,UNKN,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Hydroptila,2,FALSE,Arthropoda,Insecta,NA,Trichoptera,Hydroptilidae,Hydroptilinae,Hydroptilini,Hydroptila,4,PH,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Ironodes,1,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Heptageniidae,NA,NA,Ironodes,3,SC,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Malenka,9,FALSE,Arthropoda,Insecta,NA,Plecoptera,Nemouridae,NA,NA,Malenka,4,SH,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Micrasema,7,FALSE,Arthropoda,Insecta,NA,Trichoptera,Brachycentridae,NA,NA,Micrasema,3,CG,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Micropsectra,4,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Microtendipes,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,4,CF,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Neophylax splendens,1,FALSE,Arthropoda,Insecta,NA,Trichoptera,Thremmatidae,NA,NA,Neophylax,3,SC,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Neotrichia,2,FALSE,Arthropoda,Insecta,NA,Trichoptera,Hydroptilidae,Hydroptilinae,Neotrichiini,Neotrichia,3,SC,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Oligochaeta,24,FALSE,Annelida,Clitellata,Oligochaeta,NA,NA,NA,NA,NA,4,CG,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Optioservus,1,FALSE,Arthropoda,Insecta,NA,Coleoptera,Elmidae,Elminae,NA,Optioservus,4,SC,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Ordobrevia nubifera,34,FALSE,Arthropoda,Insecta,NA,Coleoptera,Elmidae,Elminae,NA,Ordobrevia,3,CG,semi,TRUE
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Orthocladiinae,7,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,NA,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Orthocladius complex,7,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Orthocladius complex,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Parametriocnemus,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Parametriocnemus,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Perlidae,15,FALSE,Arthropoda,Insecta,NA,Plecoptera,Perlidae,NA,NA,NA,3,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Potthastia,3,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Diamesinae,Diamesini,Potthastia,3,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Rheotanytarsus,3,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,4,CF,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Rhyacophila angelita group,5,FALSE,Arthropoda,Insecta,NA,Trichoptera,Rhyacophilidae,NA,NA,Rhyacophila,3,PR,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Rhyacophila betteni group,3,FALSE,Arthropoda,Insecta,NA,Trichoptera,Rhyacophilidae,NA,NA,Rhyacophila,3,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Rhyacophila brunnea/vemna groups,1,FALSE,Arthropoda,Insecta,NA,Trichoptera,Rhyacophilidae,NA,NA,Rhyacophila,4,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Rhyacophila hyalinata group,2,FALSE,Arthropoda,Insecta,NA,Trichoptera,Rhyacophilidae,NA,NA,Rhyacophila,2,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Rhyacophila narvae,1,FALSE,Arthropoda,Insecta,NA,Trichoptera,Rhyacophilidae,NA,NA,Rhyacophila,3,PR,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Simulium,3,FALSE,Arthropoda,Insecta,NA,Diptera,Simuliidae,Simuliinae,Simuliini,Simulium,4,CF,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Tanytarsini,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Chironominae,Tanytarsini,NA,4,CF,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Tanytarsus,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,4,CF,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Thienemannimyia group,5,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia group,4,PR,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Trombidiformes,18,FALSE,Arthropoda,Arachnida,NA,Trombidiformes,NA,NA,NA,NA,4,PR,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Tvetenia bavarica group,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Tvetenia,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Uenoidae,1,FALSE,Arthropoda,Insecta,NA,Trichoptera,Uenoidae,NA,NA,NA,2,SC,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Wormaldia,2,FALSE,Arthropoda,Insecta,NA,Trichoptera,Philopotamidae,Philopotaminae,NA,Wormaldia,4,CF,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Zaitzevia,5,FALSE,Arthropoda,Insecta,NA,Coleoptera,Elmidae,Elminae,NA,Zaitzevia,4,CG,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1003,05014REF,1,8/3/2005,Zapada cinctipes,1,FALSE,Arthropoda,Insecta,NA,Plecoptera,Nemouridae,Nemourinae,NA,Zapada,4,SH,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Agapetus,40,FALSE,Arthropoda,Insecta,NA,Trichoptera,Glossosomatidae,Agapetinae,NA,Agapetus,3,SC,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Amiocentrus aspilus,4,FALSE,Arthropoda,Insecta,NA,Trichoptera,Brachycentridae,NA,NA,Amiocentrus,3,CG,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Ampumixis dispar,21,FALSE,Arthropoda,Insecta,NA,Coleoptera,Elmidae,Elminae,NA,Ampumixis,2,CG,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Antocha,23,FALSE,Arthropoda,Insecta,NA,Diptera,Limoniidae,Limoniinae,NA,Antocha,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Apatania,3,FALSE,Arthropoda,Insecta,NA,Trichoptera,Apataniidae,Apataniinae,Apataniini,Apatania,2,SC,uni,TRUE
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Baetidae,10,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Baetidae,NA,NA,NA,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Baetis,36,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Baetidae,NA,NA,Baetis,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Brillia,15,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Brillia,4,SH,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Calineuria californica,3,FALSE,Arthropoda,Insecta,NA,Plecoptera,Perlidae,Acroneuriinae,Acroneuriini,Calineuria,3,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Clinocera,4,FALSE,Arthropoda,Insecta,NA,Diptera,Empididae,Clinocerinae,NA,Clinocera,3,PR,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Cricotopus,2,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Cricotopus,4,MH,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Diphetor hageni,8,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Baetidae,NA,NA,Diphetor,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Drunella doddsii,1,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Ephemerellidae,NA,NA,Drunella,3,SC,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Epeorus grandis group,4,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Heptageniidae,NA,NA,Epeorus,2,SC,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Ephemerella,1,FALSE,Arthropoda,Insecta,NA,Ephemeroptera,Ephemerellidae,NA,NA,Ephemerella,3,CG,uni,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Eubrianax edwardsii,42,FALSE,Arthropoda,Insecta,NA,Coleoptera,Psephenidae,Eubrianacinae,NA,Eubrianax,2,SC,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Eukiefferiella,6,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Eukiefferiella,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Eukiefferiella brehmi group,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Eukiefferiella,4,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Eukiefferiella devonica group,1,FALSE,Arthropoda,Insecta,NA,Diptera,Chironomidae,Orthocladiinae,NA,Eukiefferiella,3,CG,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Glossosoma,11,FALSE,Arthropoda,Insecta,NA,Trichoptera,Glossosomatidae,Glossosomatinae,Glossosomatini,Glossosoma,4,SC,multi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Gomphidae,1,FALSE,Arthropoda,Insecta,NA,Odonata,Gomphidae,NA,NA,NA,3,PR,semi,NA
HiGrad-HiElev,BCG_MariNW_Bugs500ct,ORDEQ,32556,Tt_1004,05014REFa,1,8/3/2005,Gumaga,5,FALSE,Arthropoda,Insecta,NA,Trichoptera,Sericostomatidae,NA,NA,Gumaga,2,OM,semi,NA
