Taxon,Phylum,Class,Order,Family,Genus,Other_Taxa,Tribe,FFG,FAM_TV,Habit,FinalTolVal07,Comment
COSMOPTERYGIDAE,Arthropoda,Insecta,Lepidoptera,Cosmopterygidae,,,,Shredder,6,,6,
CRAMBIDAE,Arthropoda,Insecta,Lepidoptera,Crambidae,na,Pyraloidea,na,Shredder,,cb,,Added 7 Oct 2008 MTK
CRAMBUS,Arthropoda,Insecta,Lepidoptera,Pyralidae,Crambus,,,,5,,5,
CRANGONYCTIDAE,Arthropoda,Malacostraca,Amphipoda,Crangonyctidae,,,,Collector,4,sp,6.5,
CRANGONYX,Arthropoda,Malacostraca,Amphipoda,Crangonyctidae,Crangonyx,Crustacea,,Collector,4,sp,6.7,
CRICOTOPUS,Arthropoda,Insecta,Diptera,Chironomidae,Cricotopus,Orthocladiinae,,Shredder,7,"cn, bu",9.6,
CRICOTOPUS/ORTHOCLADIUS,Arthropoda,Insecta,Diptera,Chironomidae,Cricotopus/Orthocladius,Orthocladiinae,,Shredder,7,,7.7,
CRYPTOCHIRONOMUS,Arthropoda,Insecta,Diptera,Chironomidae,Cryptochironomus,Chironominae,Chironomini,Predator,7,"sp, bu",7.6,
CRYPTOLABIS,Arthropoda,Insecta,Diptera,Tipulidae,Cryptolabis,,,,4,bu,4.8,
CRYPTOTENDIPES,Arthropoda,Insecta,Diptera,Chironomidae,Cryptotendipes,Chironominae,Chironomini,Collector,7,sp,6.6,
CULEX,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culicini,Culicini,Collector,8,sw,8,
CULICIDAE,Arthropoda,Insecta,Diptera,Culicidae,,,,,8,,8,
CULICOIDES,Arthropoda,Insecta,Diptera,Ceratopogonidae,Culicoides,,,Predator,6,bu,5.9,
CULTUS,Arthropoda,Insecta,Plecoptera,Perlodidae,Cultus,Diploperlini,Diploperlini,Predator,2,cn,2.2,
CURA,Platyhelminthes,Turbellaria,Tricladida,Dugesiidae,Cura,,,,6,sp,6.5,
CURCULIONIDAE,Arthropoda,Insecta,Coleoptera,Curculionidae,,,,Shredder,,cn,,
CYBISTER,Arthropoda,Insecta,Coleoptera,Dytiscidae,Cybister,,,Predator,5,"sw, dv",5.4,
CYMBIODYTA,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Cymbiodyta,,,Collector,5,bu,4.1,
CYPHON,Arthropoda,Insecta,Coleoptera,Scirtidae,Cyphon,,,Scraper,7,cb,7,
DANNELLA,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Dannella,na,na,Collector,2,"cn, sp",2,Added 7 Oct 2008 MTK
DAPHNIA,Arthropoda,Malacostraca,Cladocera,Daphniidae,Daphnia,,,,,,,
DAPHNIIDAE,Arthropoda,Malacostraca,Cladocera,Daphniidae,,,,,,,,
DASYHELEA,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,,,Collector,6,sp,3.6,
DEMICRYPTOCHIRONOMUS,Arthropoda,Insecta,Diptera,Chironomidae,Demicryptochironomus,Chironominae,Chironomini,Collector,,bu,2,
DERONECTES,Arthropoda,Insecta,Coleoptera,Dytiscidae,Deronectes,,,Predator,5,sw,5.4,
DEROVATELLUS,Arthropoda,Insecta,Coleoptera,Dytiscidae,Derovatellus,,,Predator,5,"sw, dv",5.4,
DIAMESA,Arthropoda,Insecta,Diptera,Chironomidae,Diamesa,Diamesinae,Diamesini,Collector,7,sp,8.5,
DIAMESINAE,Arthropoda,Insecta,Diptera,Chironomidae,,Diamesinae,Diamesini,Collector,7,,7.1,
DICRANOTA,Arthropoda,Insecta,Diptera,Tipulidae,Dicranota,,,Predator,4,"sp, bu",1.1,
DICROTENDIPES,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Chironominae,Chironomini,Collector,7,bu,9,
DINEUTUS,Arthropoda,Insecta,Coleoptera,Gyrinidae,Dineutus,,,Predator,4,"sw, dv",4,
DIPHETOR,Arthropoda,Insecta,Ephemeroptera,Baetidae,Diphetor,,,Collector,5,"sw, cn",2.3,
DIPLECTRONA,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Diplectrona,,,Filterer,5,cn,2.7,
DIPLOCLADIUS,Arthropoda,Insecta,Diptera,Chironomidae,Diplocladius,Orthocladiinae,,Collector,7,sp,5.9,
DIPLOPERLA,Arthropoda,Insecta,Plecoptera,Perlodidae,Diploperla,Diploperlini,Diploperlini,Predator,2,cn,2.2,
DIPSEUDOPSIDAE,Arthropoda,Insecta,Trichoptera,Dipseudopsidae,,,,,5,,5,
DIPTERA,Arthropoda,Insecta,Diptera,,,,,,,,6,
DIXA,Arthropoda,Insecta,Diptera,Dixidae,Dixa,,,Predator,4,"sw, cb",5.8,
DIXELLA,Arthropoda,Insecta,Diptera,Dixidae,Dixella,,,Collector,4,,5.8,
DIXIDAE,Arthropoda,Insecta,Diptera,Dixidae,,,,,4,,5.8,
DOLICHOPODIDAE,Arthropoda,Insecta,Diptera,Dolichopodidae,,,,Predator,4,"sp, bu",7.5,
DOLOPHILODES,Arthropoda,Insecta,Trichoptera,Philopotamidae,Dolophilodes,,,Filterer,3,cn,1.7,
DROMOGOMPHUS,Arthropoda,Insecta,Odonata,Gomphidae,Dromogomphus,,,Predator,5,bu,2.2,
DRUNELLA,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Drunella,,,Scraper,2,"cn, sp",1.9,
DRYOPIDAE,Arthropoda,Insecta,Coleoptera,Dryopidae,,,,,5,,5,
DUBIRAPHIA,Arthropoda,Insecta,Coleoptera,Elmidae,Dubiraphia,,,Scraper,5,"cn, cb",5.7,
DUGESIIDAE,Platyhelminthes,Turbellaria,Tricladida,Dugesiidae,,,,,,,,Added 6 Nov 07 DB; no ecological data
DYTISCIDAE,Arthropoda,Insecta,Coleoptera,Dytiscidae,,,,Predator,5,"sw, dv",5.4,
DYTISCUS,Arthropoda,Insecta,Coleoptera,Dytiscidae,Dytiscus,,,Predator,5,"sw, dv",5,
ECCOPTURA,Arthropoda,Insecta,Plecoptera,Perlidae,Eccoptura,Acroneuriini,Acroneuriini,Predator,2,cn,0.6,
ECTOPRIA,Arthropoda,Insecta,Coleoptera,Psephenidae,Ectopria,,,Scraper,4,cn,2.2,
EINFELDIA,Arthropoda,Insecta,Diptera,Chironomidae,Einfeldia,Chironominae,Chironomini,Collector,7,,6.6,
ELMIDAE,Arthropoda,Insecta,Coleoptera,Elmidae,,,,Collector,5,cn,4.8,
EMPIDIDAE,Arthropoda,Insecta,Diptera,Empididae,,,,Predator,6,"sp, bu",7.5,
ENALLAGMA,Arthropoda,Insecta,Odonata,Coenagrionidae,Enallagma,,,Predator,8,cb,9,
ENCHYTRAEIDAE,Annelida,Oligochaeta,Haplotaxida,Enchytraeidae,,,,Collector,10,bu,9.1,
ENDOCHIRONOMUS,Arthropoda,Insecta,Diptera,Chironomidae,Endochironomus,Chironominae,Chironomini,Shredder,7,cn,6.2,
ENOCHRUS,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Enochrus,,,Collector,5,"bu, sp",4.1,
EPEORUS,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,Epeorus,,,Scraper,3,cn,1.7,
EPHEMERA,Arthropoda,Insecta,Ephemeroptera,Ephemeridae,Ephemera,,,Collector,4,bu,3,
EPHEMERELLA,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,,,Collector,2,"cn, sw",2.3,
EPHEMERELLIDAE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,,,2,"cn, sp, sw",2.6,
EPHEMERIDAE,Arthropoda,Insecta,Ephemeroptera,Ephemeridae,,,,,4,,,
EPHEMEROPTERA,Arthropoda,Insecta,Ephemeroptera,,,,,Collector,,,2.9,
EPHYDRIDAE,Arthropoda,Insecta,Diptera,Ephydridae,,,,Collector,7,"bu, sp",,
EPIAESCHNA,Arthropoda,Insecta,Odonata,Aeshnidae,Epiaeschna,na,na,Predator,3,"cb, cn",3,Added 7 Oct 2008 MTK
EPITHECA,Arthropoda,Insecta,Odonata,Corduliidae,Epitheca,,,Predator,,,4,
EPOICOCLADIUS,Arthropoda,Insecta,Diptera,Chironomidae,Epoicocladius,Orthocladiinae,na,Collector,7,bu,7,Added 7 Oct 2008 MTK
ERIOPTERA,Arthropoda,Insecta,Diptera,Tipulidae,Erioptera,,,Collector,4,bu,4.8,
ERPETOGOMPHUS,Arthropoda,Insecta,Odonata,Gomphidae,Erpetogomphus,,,Predator,5,bu,2.2,
ERPOBDELLIDAE,Annelida,Hirudinea,Arhynchobdellida,Erpobdellidae,,,,Predator,10,sp,10,
ERYTHEMIS,Arthropoda,Insecta,Odonata,Libellulidae,Erythemis,,,Predator,9,sp,7,
EUKIEFFERIELLA,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Orthocladiinae,,Collector,7,sp,6.1,
EURYLOPHELLA,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Eurylophella,,,Scraper,2,"cn, sp",4.5,
FALLCEON,Arthropoda,Insecta,Ephemeroptera,Baetidae,Fallceon,,,,5,,2.3,
FERRISSIA,Mollusca,Gastropoda,Basommatophora,Ancylidae,Ferrissia,Mollusca,,Scraper,7,cb,7,
FOSSARIA,Mollusca,Gastropoda,Basommatophora,Lymnaeidae,Fossaria,,,Scraper,6,cb,6.9,
GAMMARIDAE,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,,,6,,6,
GAMMARUS,Arthropoda,Malacostraca,Amphipoda,Gammaridae,Gammarus,Crustacea,,Shredder,6,sp,6.7,
GASTROPODA,Mollusca,Gastropoda,,,,,,,,,,
GEORTHOCLADIUS,Arthropoda,Insecta,Diptera,Chironomidae,Georthocladius,Orthocladiinae,,,7,sp,,
GERRIDAE,Arthropoda,Insecta,Hemiptera,Gerridae,,,,,5,,,
GERRIS,Arthropoda,Insecta,Hemiptera,Gerridae,Gerris,,,Predator,5,SK,6,
GIRARDIA,Platyhelminthes,Turbellaria,Tricladida,Dugesiidae,Girardia,,,Predator,6,sp,9.3,Change to Girardia from Dugesia per EF's memo in 2007
GLOSSIPHONIIDAE,Annelida,Hirudinea,Rhynchobdellida,Glossiphoniidae,,,,Predator,8,sp,6,
ABLABESMYIA,Arthropoda,Insecta,Diptera,Chironomidae,Ablabesmyia,Tanypodinae,Pentaneurini,Predator,7,sp,8.1,
ACENTRELLA,Arthropoda,Insecta,Ephemeroptera,Baetidae,Acentrella,,,Collector,5,"sw, cn",4.9,
ACERPENNA,Arthropoda,Insecta,Ephemeroptera,Baetidae,Acerpenna,,,Collector,5,"sw, cn",2.6,
ACILIUS,Arthropoda,Insecta,Coleoptera,Dytiscidae,Acilius,,,,5,,5.4,
ACRONEURIA,Arthropoda,Insecta,Plecoptera,Perlidae,Acroneuria,Acroneuriini,Acroneuriini,Predator,2,cn,2.5,
AEDES,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Culicini,Culicini,Filterer,8,sw,8,
AESHNA,Arthropoda,Insecta,Odonata,Aeshnidae,Aeshna,,,Predator,,cb,5,
AESHNIDAE,Arthropoda,Insecta,Odonata,Aeshnidae,,,,Predator,3,cb,6.2,
AGABETES,Arthropoda,Insecta,Coleoptera,Dytiscidae,Agabetes,,,Predator,5,,5.4,
AGABUS,Arthropoda,Insecta,Coleoptera,Dytiscidae,Agabus,,,Predator,5,"sw, dv",5.4,
AGAPETUS,Arthropoda,Insecta,Trichoptera,Glossosomatidae,Agapetus,,,Scraper,1,cn,2,
AGARODES,Arthropoda,Insecta,Trichoptera,Sericostomatidae,Agarodes,,,Shredder,3,sp,3,
ALBOGLOSSIPHONIA,Annelida,Hirudinea,Rhynchobdellida,Glossiphoniidae,Alboglossiphonia,,,Predator,8,,6,
ALLOCAPNIA,Arthropoda,Insecta,Plecoptera,Capniidae,Allocapnia,,,Shredder,2,cn,4.2,
ALLOPERLA,Arthropoda,Insecta,Plecoptera,Chloroperlidae,Alloperla,,,Predator,1,cn,1.6,
ALLUAUDOMYIA,Arthropoda,Insecta,Diptera,Ceratopogonidae,Alluaudomyia,,,Predator,6,bu,3.6,
ALOTANYPUS,Arthropoda,Insecta,Diptera,Chironomidae,Alotanypus,Tanypodinae,Coelotanypodini,,7,,6.6,
AMELETIDAE,Arthropoda,Insecta,Ephemeroptera,Ameletidae,,,,,0,,2.6,
AMELETUS,Arthropoda,Insecta,Ephemeroptera,Ameletidae,Ameletus,,,Collector,0,"sw, cb",2.6,
AMNICOLA,Mollusca,Gastropoda,Neotaenioglossa,Hydrobiidae,Amnicola,,,Scraper,8,cb,8,
AMPHINEMURA,Arthropoda,Insecta,Plecoptera,Nemouridae,Amphinemura,,,Shredder,2,"sp, cn",3,
AMPHIPODA,Arthropoda,Malacostraca,Amphipoda,,,Crustacea,,,,sp,6,
ANAX,Arthropoda,Insecta,Odonata,Aeshnidae,Anax,,,Predator,3,,5,
ANCHYTARSUS,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Anchytarsus,,,Shredder,4,cn,3.1,
ANCYLIDAE,Mollusca,Gastropoda,Basommatophora,Ancylidae,,Mollusca,,Scraper,7,cb,7,
ANCYRONYX,Arthropoda,Insecta,Coleoptera,Elmidae,Ancyronyx,,,Scraper,5,"cn, sp",7.8,
ANISOCENTROPUS,Arthropoda,Insecta,Trichoptera,Calamoceratidae,Anisocentropus,,,Shredder,,sp,,
ANOPHELES,Arthropoda,Insecta,Diptera,Culicidae,ANOPHELES,,,Collector,8,sw,,
ANTHOPOTAMUS,Arthropoda,Insecta,Ephemeroptera,Potamanthidae,Anthopotamus,,,,4,,3,
ANTOCHA,Arthropoda,Insecta,Diptera,Tipulidae,Antocha,,,Collector,4,cn,8,
APSECTROTANYPUS,Arthropoda,Insecta,Diptera,Chironomidae,Apsectrotanypus,Tanypodinae,Macropelopiini,Predator,7,"bu, sp",6.6,
AQUARIUS,Arthropoda,Insecta,Hemiptera,Gerridae,Aquarius,,,,,,,
ARGIA,Arthropoda,Insecta,Odonata,Coenagrionidae,Argia,,,Predator,8,"cn, cb, sp",9.3,
ARIGOMPHUS,Arthropoda,Insecta,Odonata,Gomphidae,Arigomphus,,,Predator,5,bu,2.2,
ASELLIDAE,Arthropoda,Malacostraca,Isopoda,Asellidae,,,,,8,,3.3,
ATHERICIDAE,Arthropoda,Insecta,Diptera,Athericidae,,,,,2,"sp, bu",2,
ATHERIX,Arthropoda,Insecta,Diptera,Athericidae,Atherix,,,Predator,2,"sp, bu",2,
ATRICHOPOGON,Arthropoda,Insecta,Diptera,Ceratopogonidae,Atrichopogon,,,Predator,6,,3.6,
ATTENELLA,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,Attenella,,,Collector,2,,2.6,
BAETIDAE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,,Collector,5,"sw, cn",2.3,
BAETIS,Arthropoda,Insecta,Ephemeroptera,Baetidae,Baetis,,,Collector,5,"sw, cb, cn",3.9,
BAETISCA,Arthropoda,Insecta,Ephemeroptera,Baetiscidae,Baetisca,,,Collector,4,sp,4,
BAETISCIDAE,Arthropoda,Insecta,Ephemeroptera,Baetiscidae,,,,,4,sp,4,
BARBAETIS,Arthropoda,Insecta,Ephemeroptera,Baetidae,Barbaetis,,,Collector,5,,2.3,
BASIAESCHNA,Arthropoda,Insecta,Odonata,Aeshnidae,Basiaeschna,,,Predator,3,"cb, sp, cn",6.2,
BATRACOBDELLA,Annelida,Hirudinea,Rhynchobdellida,Glossiphoniidae,Batracobdella,,,Predator,8,,6,
BELOSTOMA,Arthropoda,Insecta,Hemiptera,Belostomatidae,Belostoma,,,Predator,10,"cb, sw",10,
BELOSTOMATIDAE,Arthropoda,Insecta,Hemiptera,Belostomatidae,,,,,10,,10,
BEROSUS,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Berosus,,,Collector,5,"sw, dv, cb",4.1,
BEZZIA,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,,,Predator,6,bu,3.3,
BEZZIA/PALPOMYIA,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,,,Predator,6,bu,3.3,Added 7/24/18
BITHYNIA,Mollusca,Gastropoda,Neotaenioglossa,Bithyniidae,Bithynia,,,Scraper,8,cb,9,
BITHYNIIDAE,Mollusca,Gastropoda,Mesogastropoda,Bithyniidae,,,,,8,,,
BITTACOMORPHA,Arthropoda,Insecta,Diptera,Ptychopteridae,Bittacomorpha,,,Collector,8,bu,4,
BIVALVIA,Mollusca,Bivalvia,,,,,,,,,,
BLEPHARICERA,Arthropoda,Insecta,Diptera,Blephariceridae,Blepharicera,,,Scraper,0,cn,4,
BLEPHARICERIDAE,Arthropoda,Insecta,Diptera,Blephariceridae,,,,,0,,0,
BOYERIA,Arthropoda,Insecta,Odonata,Aeshnidae,Boyeria,,,Predator,3,"cb, sp",6.3,
BRACHYCENTRIDAE,Arthropoda,Insecta,Trichoptera,Brachycentridae,,,,Filterer,1,,2.3,
BRACHYCENTRUS,Arthropoda,Insecta,Trichoptera,Brachycentridae,Brachycentrus,,,Filterer,1,cn,2.3,
BRACONIDAE,Arthropoda,Insecta,Hymenoptera,Braconidae,,,,,,,,
BRANCHIOBDELLIDA,Annelida,Oligochaeta,Branchiobdellida,,,,,,,,,
BRANCHIURA,Annelida,Oligochaeta,Tubificida,Tubificidae,Branchiura,,,,,,8,
BRILLIA,Arthropoda,Insecta,Diptera,Chironomidae,Brillia,Orthocladiinae,,Shredder,7,"bu, sp",7.4,
BRUNDINIELLA,Arthropoda,Insecta,Diptera,Chironomidae,Brundiniella,Tanypodinae,Macropelopiini,Predator,7,"bu, sp",6.6,
BUENO,Arthropoda,Insecta,Hemiptera,Notonectidae,Bueno,,,,10,,5.6,
CAECIDOTEA,Arthropoda,Malacostraca,Isopoda,Asellidae,Caecidotea,Crustacea,,Collector,8,sp,2.6,
CAENIDAE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,,,7,,7,
CAENIS,Arthropoda,Insecta,Ephemeroptera,Caenidae,Caenis,,,Collector,7,sp,2.1,
CALAMOCERATIDAE,Arthropoda,Insecta,Trichoptera,Calamoceratidae,,,,,3,,3,
CALLIBAETIS,Arthropoda,Insecta,Ephemeroptera,Baetidae,Callibaetis,,,Collector,5,"sw, cn",2.3,
CALOPTERYGIDAE,Arthropoda,Insecta,Odonata,Calopterygidae,,,,Predator,5,,6,
CALOPTERYX,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,,,Predator,5,cb,8.3,
CAMBARIDAE,Arthropoda,Malacostraca,Decapoda,Cambaridae,,Crustacea,,Shredder,6,sp,2.8,
CAMBARUS,Arthropoda,Malacostraca,Decapoda,Cambaridae,Cambarus,Crustacea,,Collector,6,sp,0.4,
CAMPELOMA,Mollusca,Gastropoda,Architaenioglossa,Viviparidae,Campeloma,Mollusca,,Scraper,6,cb,6,
CANTOPELOPIA,Arthropoda,Insecta,Diptera,Chironomidae,Cantopelopia,Tanypodinae,,,,,,Added 6 Nov 06 by DB; no ecological data available
CAPNIA,Arthropoda,Insecta,Plecoptera,Capniidae,Capnia,,,Shredder,2,"sp, cn",3.7,
CAPNIIDAE,Arthropoda,Insecta,Plecoptera,Capniidae,,,,Shredder,2,"sp, cn",3.7,
CARABIDAE,Arthropoda,Insecta,Coleoptera,Carabidae,,Terrestrial,Terrestrial,,4,,4,
CARDIOCLADIUS,Arthropoda,Insecta,Diptera,Chironomidae,Cardiocladius,Orthocladiinae,,Predator,7,"bu, cn",10,
CELINA,Arthropoda,Insecta,Coleoptera,Dytiscidae,Celina,,,Predator,,"sw, dv",5,Added 6 Nov 06 by DB;
CENTROPTILUM,Arthropoda,Insecta,Ephemeroptera,Baetidae,Centroptilum,,,Collector,5,"sw, cn",2.3,
CERACLEA,Arthropoda,Insecta,Trichoptera,Leptoceridae,Ceraclea,Athripsodini,Athripsodini,Collector,4,"sp, cb",4.1,
CERATOPOGON,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogon,,,Predator,6,"sp, bu",2.7,
CERATOPOGONIDAE,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,,Predator,6,"sp, bu",3.6,
CHAETOCLADIUS,Arthropoda,Insecta,Diptera,Chironomidae,Chaetocladius,Orthocladiinae,,Collector,7,sp,7,
CHAETOGASTER,Annelida,Oligochaeta,Tubificida,Naididae,Chaetogaster,,,,10,,,
