Taxon,Phylum,Class,Order,Family,Genus,Other_Taxa,Tribe,FFG,FAM_TV,Habit,FinalTolVal07,Comment
METROBATES,Arthropoda,Insecta,Hemiptera,Gerridae,Metrobates,,,Predator,5,sk,,
MICRASEMA,Arthropoda,Insecta,Trichoptera,Brachycentridae,Micrasema,,,Shredder,1,"cn, sp",2.3,
MICROCYLLOEPUS,Arthropoda,Insecta,Coleoptera,Elmidae,Microcylloepus,,,Collector,5,,4.8,
MICROPSECTRA,Arthropoda,Insecta,Diptera,Chironomidae,Micropsectra,Chironominae,Tanytarsini,Collector,7,"cb, sp",2.1,
MICROTENDIPES,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,Chironominae,Chironomini,Filterer,7,cn,4.9,
MICROVELIA,Arthropoda,Insecta,Hemiptera,Veliidae,Microvelia,,,Predator,6,sk,6,
MOCHLONYX,Arthropoda,Insecta,Diptera,Chaoboridae,Mochlonyx,,,,,,,Added Nov 6 07 by DB; No ecological information available
MOLANNA,Arthropoda,Insecta,Trichoptera,Molannidae,Molanna,,,Scraper,6,"sp, cn",6,
MOLANNIDAE,Arthropoda,Insecta,Trichoptera,Molannidae,,,,,6,,6,
MOLANNODES,Arthropoda,Insecta,Trichoptera,Molannidae,Molannodes,,,,6,,6,
MOLLUSCA,Mollusca,,,,,,,,,,,
MOLOPHILUS,Arthropoda,Insecta,Diptera,Tipulidae,Molophilus,,,,4,bu,4.8,
MOOREOBDELLA,Annelida,Hirudinea,Arhynchobdellida,Erpobdellidae,Mooreobdella,,,Predator,10,sp,8,
MUSCIDAE,Arthropoda,Insecta,Diptera,Muscidae,,,,Predator,7,sp,7,
MUSCULIUM,Mollusca,Bivalvia,Veneroida,Pisidiidae,Musculium,,,Filterer,8,,5.5,
MYSTACIDES,Arthropoda,Insecta,Trichoptera,Leptoceridae,Mystacides,Mystacidini,Mystacidini,Collector,4,"sp, cb",4.1,
NAIDIDAE,Annelida,Oligochaeta,Haplotaxida,Naididae,,,,Collector,10,bu,8.5,
NANOCLADIUS,Arthropoda,Insecta,Diptera,Chironomidae,Nanocladius,Orthocladiinae,,Collector,7,sp,7.6,
NASIAESCHNA,Arthropoda,Insecta,Odonata,Aeshnidae,Nasiaeschna,,,Predator,,"cb, cn",8,
NATARSIA,Arthropoda,Insecta,Diptera,Chironomidae,Natarsia,Tanypodinae,Natarsiini,Predator,7,sp,6.6,
NAUCORIDAE,Arthropoda,Insecta,Hemiptera,Naucoridae,,,,Predator,5,"cb, sw",5,
NECTOPSYCHE,Arthropoda,Insecta,Trichoptera,Leptoceridae,Nectopsyche,Nectopsychini,Nectopsychini,Shredder,4,"cb, sw",4.1,
NEHALENNIA,Arthropoda,Insecta,Odonata,Coenagrionidae,Nehalennia,,,Predator,8,cb,9,
NEMATOMORPHA,Nematomorpha,Nematomorpha,,,,,,,,bu,,
NEMOURA,Arthropoda,Insecta,Plecoptera,Nemouridae,Nemoura,,,Shredder,2,"sp, cn",2.9,
NEMOURIDAE,Arthropoda,Insecta,Plecoptera,Nemouridae,,,,Shredder,2,"sp, cn",2.9,
NEOPERLA,Arthropoda,Insecta,Plecoptera,Perlidae,Neoperla,Neoperlini,Neoperlini,Predator,2,cn,2.2,
NEOPHYLAX,Arthropoda,Insecta,Trichoptera,Uenoidae,Neophylax,,,Scraper,3,cn,2.7,
NEOPOROUS,Arthropoda,Insecta,Coleoptera,Dytiscidae,Neoporus,na,na,Predator,5,"sw, cb",5,Added 7 Oct 2008 MTK
NEPIDAE,Arthropoda,Insecta,Hemiptera,Nepidae,,,,Predator,,,,
NEURECLIPSIS,Arthropoda,Insecta,Trichoptera,Polycentropodidae,Neureclipsis,,,Filterer,6,cn,0.2,
NIGRONIA,Arthropoda,Insecta,Megaloptera,Corydalidae,Nigronia,,,Predator,2,"cn, cb",1.4,
NILOTANYPUS,Arthropoda,Insecta,Diptera,Chironomidae,Nilotanypus,Tanypodinae,Pentaneurini,Predator,7,sp,6.6,
NILOTHAUMA,Arthropoda,Insecta,Diptera,Chironomidae,Nilothauma,Chironominae,Chironomini,,7,lo,6.6,
NIXE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,Nixe,,,Scraper,3,cn,2.6,
NOCTUIDAE,Arthropoda,Insecta,Lepidoptera,Noctuidae,,,,Shredder,,bu,6.7,
NOTERIDAE,Arthropoda,Insecta,Hemiptera,Noteridae,,,,,,,,
NOTONECTA,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,,,Predator,10,"sw, cb",10,
NOTONECTIDAE,Arthropoda,Insecta,Hemiptera,Notonectidae,,,,,10,,10,
NYCTIOPHYLAX,Arthropoda,Insecta,Trichoptera,Polycentropodidae,Nyctiophylax,,,Filterer,6,cn,0.2,
OCHROTRICHIA,Arthropoda,Insecta,Trichoptera,Hydroptilidae,Ochrotrichia,Ochrotrichiini,Ochrotrichiini,Scraper,4,cn,4,
ODONATA,Arthropoda,Insecta,Odonata,,,,,Predator,,,6.6,
ODONTOCERIDAE,Arthropoda,Insecta,Trichoptera,Odontoceridae,,,,,0,,0,
ODONTOMESA,Arthropoda,Insecta,Diptera,Chironomidae,Odontomesa,Prodiamesinae,,Collector,7,sp,6.6,
OECETIS,Arthropoda,Insecta,Trichoptera,Leptoceridae,Oecetis,Oecetini,Oecetini,Predator,4,"cn, sp, cb",4.7,
OEMOPTERYX,Arthropoda,Insecta,Plecoptera,Taeniopterygidae,Oemopteryx,,,Shredder,2,"sp, cn",1.8,
OLIGOCHAETA,Annelida,Oligochaeta,,,,,,Collector,10,bu,10,
OLIGOSTOMIS,Arthropoda,Insecta,Trichoptera,Phryganeidae,Oligostomis,,,,5,,2,
OMISUS,Arthropoda,Insecta,Diptera,Chironomidae,Omisus,Chironominae,Chironomini,,7,,6.6,
OPHIOGOMPHUS,Arthropoda,Insecta,Odonata,Gomphidae,Ophiogomphus,,,Predator,,bu,6.2,Added 6 Nov 06 by DB;
OPTIOSERVUS,Arthropoda,Insecta,Coleoptera,Elmidae,Optioservus,,,Scraper,5,cn,5.4,
ORCONECTES,Arthropoda,Malacostraca,Decapoda,Cambaridae,Orconectes,Crustacea,,Shredder,6,sp,2.8,
ORMOSIA,Arthropoda,Insecta,Diptera,Tipulidae,Ormosia,,,Collector,4,bu,6.3,
ORTHOCLADIINAE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiinae,,Collector,7,,7.6,
ORTHOCLADIINAE A,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae A,Orthocladiinae,,Collector,7,,8.4,
ORTHOCLADIINAE B,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae B,Orthocladiinae,,Collector,7,,6.6,
ORTHOCLADIUS,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladius,Orthocladiinae,,Collector,7,"sp, bu",9.2,
ORTHOTRICHIA,Arthropoda,Insecta,Trichoptera,Hydroptilidae,Orthotrichia,Orthotrichiini,Orthotrichiini,Piercer,4,,5,
OSTRACODA,Arthropoda,Crustacea,Ostracoda,,,,,Collector,8,,8,
OSTROCERCA,Arthropoda,Insecta,Plecoptera,Nemouridae,Ostrocerca,,,Shredder,2,"sp, cn",1.7,
OULIMNIUS,Arthropoda,Insecta,Coleoptera,Elmidae,Oulimnius,,,Scraper,5,cn,2.7,
OXYETHIRA,Arthropoda,Insecta,Trichoptera,Hydroptilidae,Oxyethira,Hydroptilini,Hydroptilini,Collector,4,cb,3,
PACHYDIPLAX,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,,,Predator,9,,8,
PAGASTIA,Arthropoda,Insecta,Diptera,Chironomidae,Pagastia,Diamesinae,Diamesini,Collector,7,,6.6,
PAGASTIELLA,Arthropoda,Insecta,Diptera,Chironomidae,Pagastiella,Chironominae,Chironomini,Collector,7,sp,,
PALAEMONETES,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Palaemonetes,Crustacea,,,7,sp,7,
PALAEMONIDAE,Arthropoda,Malacostraca,Decapoda,Palaemonidae,,,,,7,,7,
PALMACORIXA,Arthropoda,Insecta,Hemiptera,Corixidae,Palmacorixa,,,Predator,5,,5.6,
PARACAPNIA,Arthropoda,Insecta,Plecoptera,Capniidae,Paracapnia,,,Shredder,2,,2.8,
PARACHAETOCLADIUS,Arthropoda,Insecta,Diptera,Chironomidae,Parachaetocladius,Orthocladiinae,,Collector,7,sp,3.3,
PARACHIRONOMUS,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,Chironominae,Chironomini,Predator,7,sp,6.6,
PARACLADOPELMA,Arthropoda,Insecta,Diptera,Chironomidae,Paracladopelma,Chironominae,Chironomini,Collector,7,sp,6.6,
PARAGNETINA,Arthropoda,Insecta,Plecoptera,Perlidae,Paragnetina,Perlini,Perlini,Predator,2,cn,2.2,
PARAKIEFFERIELLA,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Orthocladiinae,,Collector,7,sp,2.1,
PARALAUTERBORNIELLA,Arthropoda,Insecta,Diptera,Chironomidae,Paralauterborniella,Chironominae,Chironomini,Collector,7,cn,6.6,
PARALEPTOPHLEBIA,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,Paraleptophlebia,,,Collector,3,"sw, cn, sp",2,
PARALEUCTRA,Arthropoda,Insecta,Plecoptera,Leuctridae,Paraleuctra,,,Shredder,0,"sp, cn",0.8,
PARAMERINA,Arthropoda,Insecta,Diptera,Chironomidae,Paramerina,Tanypodinae,Pentaneurini,Predator,7,sp,6.6,
PARAMETRIOCNEMUS,Arthropoda,Insecta,Diptera,Chironomidae,Parametriocnemus,Orthocladiinae,,Collector,7,sp,4.6,
PARANEMOURA,Arthropoda,Insecta,Plecoptera,Nemouridae,Paranemoura,,,,2,,2.9,
PARAPHAENOCLADIUS,Arthropoda,Insecta,Diptera,Chironomidae,Paraphaenocladius,Orthocladiinae,,Collector,7,sp,4,
PARAPSYCHE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Parapsyche,,,Filterer,5,cn,5.7,
PARASMITTIA,Arthropoda,Insecta,Diptera,Chironomidae,Parasmittia,Orthocladiinae,,,7,,6.6,
PARATANYTARSUS,Arthropoda,Insecta,Diptera,Chironomidae,Paratanytarsus,Chironominae,Tanytarsini,Collector,7,sp,7.7,
PARATENDIPES,Arthropoda,Insecta,Diptera,Chironomidae,Paratendipes,Chironominae,Chironomini,Collector,7,bu,6.6,
PARATRICHOCLADIUS,Arthropoda,Insecta,Diptera,Chironomidae,Paratrichocladius,Orthocladiinae,,Collector,7,sp,6.6,
PEDICIA,Arthropoda,Insecta,Diptera,Tipulidae,Pedicia,,,Predator,4,bu,4.8,
PELECORHYNCHIDAE,Arthropoda,Insecta,Diptera,Pelechorhynchidae,,,,Predator,3,,,
PELOCORIS,Arthropoda,Insecta,Hemiptera,Naucoridae,Pelocoris,,,Predator,,,7,Added on 6 Nov 07 by DB. Tol val from RBP Appendix B/MACS
PELTODYTES,Arthropoda,Insecta,Coleoptera,Haliplidae,Peltodytes,,,Shredder,5,"cb, cn",8.9,
PELTOPERLA,Arthropoda,Insecta,Plecoptera,Peltoperlidae,Peltoperla,,,Shredder,2,"cn, sp",1.1,
PELTOPERLIDAE,Arthropoda,Insecta,Plecoptera,Peltoperlidae,,,,Shredder,2,"cn, sp",1.3,
PENTAGENIA,Arthropoda,Insecta,Ephemeroptera,Palingeniidae,Pentagenia,,,Collector,4,,3,
PENTANEURA,Arthropoda,Insecta,Diptera,Chironomidae,Pentaneura,Tanypodinae,Pentaneurini,Predator,7,sp,6.6,
PERICOMA,Arthropoda,Insecta,Diptera,Psychodidae,Pericoma,,,Collector,4,,4,
PERLESTA,Arthropoda,Insecta,Plecoptera,Perlidae,Perlesta,Acroneuriini,Acroneuriini,Predator,2,cn,1.6,
PERLIDAE,Arthropoda,Insecta,Plecoptera,Perlidae,,,,Predator,2,cn,2.2,
PERLINELLA,Arthropoda,Insecta,Plecoptera,Perlidae,Perlinella,Acroneuriini,Acroneuriini,Predator,1,cn,1.6,
PERLODIDAE,Arthropoda,Insecta,Plecoptera,Perlodidae,,,,Predator,2,cn,2.2,
PETROPHILA,Arthropoda,Insecta,Lepidoptera,Crambidae,Petrophila,Nymphulinae,Argyractini,Scraper,5,"cb, sw",5,Added 7 Oct 2008 MTK
PHAENOPSECTRA,Arthropoda,Insecta,Diptera,Chironomidae,Phaenopsectra,Chironominae,Chironomini,Collector,7,cn,8.7,
PHAGOCATA,Platyhelminthes,Turbellaria,Tricladida,Planariidae,Phagocata,,,Predator,6,,8.4,
PHASGANOPHORA,Arthropoda,Insecta,Plecoptera,Perlidae,Agnetina,Agnetina,Agnetina,Predator,2,cn,2.2,
PHILOPOTAMIDAE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,,Filterer,3,cn,2.6,
PHRYGANEIDAE,Arthropoda,Insecta,Trichoptera,Phryganeidae,,,,Shredder,5,,4.3,
PHYLOCENTROPUS,Arthropoda,Insecta,Trichoptera,Dipseudopsidae,Phylocentropus,,,Collector,5,bu,5,
PHYSA,Mollusca,Gastropoda,Basommatophora,Physidae,Physa,Mollusca,,Scraper,8,cb,7,Changed back to Physa from Physella per EF's memo in 2007
PHYSELLA,Mollusca,Gastropoda,Basommatophora,Physidae,Physella,Mollusca,,Scraper,8,cb,8,
PHYSA/PHYSELLA SP,Mollusca,Gastropoda,Basommatophora,Physidae,Physa,Mollusca,,Scraper,8,cb,7,Added 10/10/2018.
PHYSIDAE,Mollusca,Gastropoda,Basommatophora,Physidae,,,,Scraper,8,cb,7,
PILARIA,Arthropoda,Insecta,Diptera,Tipulidae,Pilaria,,,Predator,4,bu,4.8,
PISCICOLA,Annelida,Hirudinea,Rhynchobdellida,Piscicolidae,Piscicola,,,Predator,7,sp,,
PISCICOLIDAE,Annelida,Hirudinea,Rhynchobdellida,Piscicolidae,,,,,7,,7,
PISIDIUM,Mollusca,Bivalvia,Veneroida,Pisidiidae,Pisidium,Mollusca,,Filterer,8,bu,5.7,
PLACOBDELLA,Annelida,Hirudinea,Rhynchobdellida,Glossiphoniidae,Placobdella,,,Predator,8,,6,
PLANARIIDAE,Platyhelminthes,Turbellaria,Tricladida,Planariidae,,,,Predator,6,sp,8.4,
PLANORBELLA,Mollusca,Gastropoda,Basommatophora,Planorbidae,Planorbella,Mollusca,,Scraper,7,cb,7.6,
PLANORBIDAE,Mollusca,Gastropoda,Basommatophora,Planorbidae,,Mollusca,,Scraper,7,cb,7.6,
PLATHEMIS,Arthropoda,Insecta,Odonata,Libellulidae,Plathemis,,,Predator,9,,3,
PLATYCENTROPUS,Arthropoda,Insecta,Trichoptera,Limnephilidae,Platycentropus,Limnephilini,Limnephilini,Shredder,4,cb,3.4,
PLATYSMITTIA,Arthropoda,Insecta,Diptera,Chironomidae,Platysmittia,Orthocladiinae,,,7,,6.6,
PLAUDITUS,Arthropoda,Insecta,Ephemeroptera,Baetidae,Plauditus,,,,,,,Added on 6 Nov 07 by DB. No ecological data available
PLECOPTERA,Arthropoda,Insecta,Plecoptera,,,,,,,,2.4,
PLEUROCERIDAE,Mollusca,Gastropoda,Mesogastropoda,Pleuroceridae,,,,,6,,6,
PODONOMINAE,Arthropoda,Insecta,Diptera,Chironomidae,,,PODONOMINAE,,,,,
POLYCENTROPODIDAE,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,,,,6,cn,0.2,
POLYCENTROPUS,Arthropoda,Insecta,Trichoptera,Polycentropodidae,Polycentropus,,,Filterer,6,cn,1.1,
POLYCENTROPUS GROUP,Arthropoda,Insecta,Trichoptera,Polycentropodidae,Polycentropus,,,Filterer,6,cn,1.1,Added 7/24/18
POLYMITARCYIDAE,Arthropoda,Insecta,Ephemeroptera,Polymitarcyidae,,,,Collector,2,bu,2,
POLYPEDILUM,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,Chironominae,Chironomini,Shredder,7,"cb, cn",6.3,
POTAMANTHIDAE,Arthropoda,Insecta,Ephemeroptera,Potamanthidae,,,,,4,,4,
POTAMYIA,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,,,Filterer,5,cn,5.7,
POTTHASTIA,Arthropoda,Insecta,Diptera,Chironomidae,Potthastia,Diamesinae,Diamesini,Collector,7,sp,0,
PROBEZZIA,Arthropoda,Insecta,Diptera,Ceratopogonidae,Probezzia,,,Predator,6,bu,3,
PROCAMBARUS,Arthropoda,Malacostraca,Decapoda,Cambaridae,Procambarus,,,Collector,6,,2.8,
PROCLADIUS,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,Tanypodinae,Procladiini,Predator,7,sp,1.2,
PROCLOEON,Arthropoda,Insecta,Ephemeroptera,Baetidae,Procloeon,,,Collector,5,,2.3,
PRODIAMESA,Arthropoda,Insecta,Diptera,Chironomidae,Prodiamesa,Prodiamesinae,,Collector,7,"bu, sp",6.6,
PROGOMPHUS,Arthropoda,Insecta,Odonata,Gomphidae,Progomphus,,,Predator,5,bu,2.2,
PROMENETUS,Mollusca,Gastropoda,Basommatophora,Planorbidae,Promenetus,Mollusca,,Scraper,7,cb,7.6,
PROMORESIA,Arthropoda,Insecta,Coleoptera,Elmidae,Promoresia,,,Scraper,5,cn,0,
PROSIMULIUM,Arthropoda,Insecta,Diptera,Simuliidae,Prosimulium,Prosimuliini,Prosimuliini,Filterer,7,cn,2.4,
PROSTOIA,Arthropoda,Insecta,Plecoptera,Nemouridae,Prostoia,,,Shredder,2,"sp, cn",4.5,
PROSTOMA,Nemertea,Enopla,Hoplonemertea,Tetrastemmatidae,Prostoma,,,Predator,,,7.3,
PROTOPLASA,Arthropoda,Insecta,Diptera,Tanyderidae,Protoplasa,,,Collector,,,5,
PSECTROCLADIUS,Arthropoda,Insecta,Diptera,Chironomidae,Psectrocladius,Orthocladiinae,,Shredder,7,"sp, bu",6.6,
PSECTROTANYPUS,Arthropoda,Insecta,Diptera,Chironomidae,Psectrotanypus,Tanypodinae,Macropelopiini,Predator,7,bu,6.6,
PSEPHENIDAE,Arthropoda,Insecta,Coleoptera,Psephenidae,,,,,4,,4,
PSEPHENUS,Arthropoda,Insecta,Coleoptera,Psephenidae,Psephenus,,,Scraper,4,cn,4.4,
PSEUDOCHIRONOMUS,Arthropoda,Insecta,Diptera,Chironomidae,Pseudochironomus,Chironominae,Pseudochironomini,Collector,7,,6.6,
PSEUDOLIMNOPHILA,Arthropoda,Insecta,Diptera,Tipulidae,Pseudolimnophila,,,Predator,4,bu,2.8,
PSEUDORTHOCLADIUS,Arthropoda,Insecta,Diptera,Chironomidae,Pseudorthocladius,Orthocladiinae,,Collector,7,sp,6,
PSEUDOSMITTIA,Arthropoda,Insecta,Diptera,Chironomidae,Pseudosmittia,Orthocladiinae,,Collector,7,sp,6.6,
PSEUDOSUCCINEA,Mollusca,Gastropoda,Basommatophora,Lymnaeidae,Pseudosuccinea,Mollusca,,Collector,6,cb,6.3,
PSILOMETRIOCNEMUS,Arthropoda,Insecta,Diptera,Chironomidae,Psilometriocnemus,Orthocladiinae,,Collector,7,sp,6.6,
PSILOTRETA,Arthropoda,Insecta,Trichoptera,Odontoceridae,Psilotreta,,,Scraper,0,sp,0.9,
PSYCHODA,Arthropoda,Insecta,Diptera,Psychodidae,Psychoda,,,Collector,4,bu,4,
PSYCHODIDAE,Arthropoda,Insecta,Diptera,Psychodidae,,,,,4,,4,
PSYCHOMYIA,Arthropoda,Insecta,Trichoptera,Psychomyiidae,Psychomyia,,,Collector,2,cn,4.9,
PSYCHOMYIIDAE,Arthropoda,Insecta,Trichoptera,Psychomyiidae,,,,,2,,4.9,
PTERONARCYIDAE,Arthropoda,Insecta,Plecoptera,Pteronarcyidae,,,,,2,,2,
PTERONARCYS,Arthropoda,Insecta,Plecoptera,Pteronarcyidae,Pteronarcys,Pteronarcini,Pteronarcini,Shredder,2,"cn, sp",1.1,
PTILODACTYLIDAE,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,,,,,4,,4,
PTILOSTOMIS,Arthropoda,Insecta,Trichoptera,Phryganeidae,Ptilostomis,,,Shredder,5,cb,4.3,
