"5460_8221",0,"MARIPACNW",527,6.26720054854136,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10.6261859582543,0,0,0,0,0,0,0,20.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,17,5,3,0,1,1,0,0,25,23.719165085389,31.8785578747628,27.134724857685,12.7134724857685,2.84629981024668,0,1.5180265654649,0.189753320683112,0,0,55.5977229601518,33.3333333333333,10.4166666666667,35.4166666666667,10.4166666666667,6.25,0,2.08333333333333,2.08333333333333,0,0,0,0,0,6,1,29,9,3,16.1290322580645,1.5180265654649,65.8444022770398,11.3851992409867,5.12333965844402,12.5,2.08333333333333,60.4166666666667,18.75,6.25,65.8444022770398,0,0,0,0,0,0,0,0,0,16.5085388994307,29.0322580645161,41.5559772296015,48.1973434535104,53.3206831119545,57.8747628083491,61.2903225806452,64.7058823529412,67.9316888045541,70.9677419354839,0,0,0,0,0,3.09427674158655,4.46409771022497,1.34382731435261,0.924627964670596,7.65892197452842,7.49936110005908,0.799306657770494,0,1,10,0,33,0,3,1,0,0.759013282732448,7.77988614800759,0,86.1480075901328,0,0.759013282732448,4.55407969639469,0,2.08333333333333,20.8333333333333,0,68.75,0,6.25,2.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379506641366224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0
"5461_8222",0,"MARIPACNW",564,6.33505425149806,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,16.1347517730496,0,0,0,0,0,0,0,26.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,12,8,4,0,0,1,0,0,24,17.5531914893617,11.7021276595745,24.113475177305,41.6666666666667,4.60992907801418,0,0,0.354609929078014,0,0,29.2553191489362,35.5555555555556,8.88888888888889,26.6666666666667,17.7777777777778,8.88888888888889,0,0,2.22222222222222,0,0,0,0,0,6,0,26,10,3,10.9929078014184,0,76.7730496453901,6.73758865248227,5.49645390070922,13.3333333333333,0,57.7777777777778,22.2222222222222,6.66666666666667,76.7730496453901,0,0,0,0,0,0,0,0,0,17.5531914893617,29.0780141843972,38.4751773049645,44.3262411347518,49.468085106383,54.2553191489362,59.0425531914894,62.9432624113475,66.4893617021277,69.8581560283688,0,0,0,0,0,3.08237623191184,4.44692890393321,1.33865898866905,0.92785196921684,7.10333301239824,6.94548116767828,0.809731947656283,0,2,5,0,34,0,2,2,0,0.709219858156028,6.73758865248227,0,86.7021276595745,0,0.886524822695035,4.9645390070922,0,4.44444444444444,11.1111111111111,0,75.5555555555556,0,4.44444444444444,4.44444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177304964539007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
"5465_8226",0,"MARIPACNW",544,6.29894924685594,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9.00735294117647,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,8,3,3,0,0,1,0,1,14,31.0661764705882,36.9485294117647,20.9558823529412,1.47058823529412,8.82352941176471,0,0,0.367647058823529,0,0.183823529411765,68.0147058823529,37.5,12.5,25,9.375,9.375,0,0,3.125,0,3.125,0,0,0,6,0,17,6,3,12.3161764705882,0,60.6617647058824,7.53676470588235,19.3014705882353,18.75,0,53.125,18.75,9.375,60.6617647058824,0,0,0,0,0,0,0,0,0,35.6617647058824,53.3088235294118,58.2720588235294,63.0514705882353,67.6470588235294,71.6911764705882,75.5514705882353,78.8602941176471,81.4338235294118,83.8235294117647,0,0,0,0,0,2.41795634998377,3.48837363520756,1.05010510028088,0.827381596020761,5.08021238875237,4.92145575160386,0.697674727041513,0,1,7,0,20,0,3,1,0,0.183823529411765,23.7132352941176,0,73.8970588235294,0,0.735294117647059,1.47058823529412,0,3.125,21.875,0,62.5,0,9.375,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0
"5468_8229",0,"MARIPACNW",548,6.30627528694802,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,18.7956204379562,0,0,0,0,0,0,0,24.5614035087719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,18,10,4,0,2,1,0,0,32,30.6569343065693,8.21167883211679,26.8248175182482,24.8175182481752,8.21167883211679,0,0.547445255474453,0.364963503649635,0,0,38.8686131386861,29.8245614035088,7.01754385964912,31.5789473684211,17.5438596491228,7.01754385964912,0,3.50877192982456,1.75438596491228,0,0,0,0,0,7,1,34,11,3,15.8759124087591,0.364963503649635,69.1605839416058,10.2189781021898,4.1970802919708,12.280701754386,1.75438596491228,59.6491228070175,19.2982456140351,5.26315789473684,69.1605839416058,0,0,0,0,0,0,0,0,0,14.0510948905109,21.8978102189781,29.014598540146,35.7664233576642,41.7883211678832,46.3503649635037,50.3649635036496,54.1970802919708,57.6642335766423,61.1313868613139,0,0,0,0,0,3.37812097255761,4.87359837463187,1.46709929758342,0.947273429591347,9.03861588757025,8.88004367901639,0.835537505901311,0,3,12,0,37,0,3,2,0,1.82481751824818,12.5912408759124,0,80.4744525547445,0,1.09489051094891,4.01459854014599,0,5.26315789473684,21.0526315789474,0,64.9122807017544,0,5.26315789473684,3.50877192982456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912408759124088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75438596491228,0,0,0,0,0,0,0,0,0,0,0,0
"5471_8231",0,"MARIPACNW",525,6.26339826259162,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,0,0,22.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,9,3,5,0,2,0,0,1,17,21.9047619047619,17.1428571428571,12.5714285714286,4,36.9523809523809,0,2.47619047619048,0,0,4.95238095238095,39.0476190476191,38.8888888888889,5.55555555555556,25,8.33333333333333,13.8888888888889,0,5.55555555555556,0,0,2.77777777777778,0,0,0,6,1,13,13,3,37.1428571428571,0.19047619047619,37.9047619047619,19.8095238095238,4.95238095238095,16.6666666666667,2.77777777777778,36.1111111111111,36.1111111111111,8.33333333333333,37.9047619047619,0,0,0,0,0,0,0,0,0,29.3333333333333,46.0952380952381,52.9523809523809,58.6666666666667,63.8095238095238,68.7619047619048,73.3333333333333,77.7142857142857,81.1428571428571,83.4285714285714,0,0,0,0,0,2.56901124822784,3.70629978780627,1.11570740905274,0.865190022675737,5.74767857490579,5.58802083671396,0.716896238682821,0,2,12,1,16,0,4,1,0,0.571428571428571,9.52380952380952,0.761904761904762,79.0476190476191,0,9.90476190476191,0.19047619047619,0,5.55555555555556,33.3333333333333,2.77777777777778,44.4444444444444,0,11.1111111111111,2.77777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0
"9263_14266",0,"MARIPACNW",522,6.25766758788264,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7.66283524904215,0,0,0,0,0,0,0,22.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,9,4,3,0,1,0,0,0,16,20.3065134099617,46.7432950191571,17.816091954023,11.4942528735632,2.29885057471264,0,1.14942528735632,0,0,0,67.0498084291188,37.1428571428571,11.4285714285714,25.7142857142857,11.4285714285714,8.57142857142857,0,2.85714285714286,0,0,0,0,0,0,3,1,17,11,2,3.06513409961686,1.14942528735632,80.6513409961686,12.4521072796935,2.29885057471264,8.57142857142857,2.85714285714286,48.5714285714286,31.4285714285714,5.71428571428571,80.6513409961686,0,0,0,0,0,0,0,0,0,40.6130268199234,51.9157088122605,59.0038314176245,64.7509578544061,70.1149425287356,73.1800766283525,75.8620689655172,78.1609195402299,80.4597701149425,82.5670498084291,0,0,0,0,0,2.40900775971754,3.47546354840753,1.04621877690744,0.806021637967734,5.59313825933708,5.43333430907031,0.67757297402504,0,1,9,0,22,0,1,1,0,0.191570881226054,11.6858237547893,0,85.632183908046,0,0.191570881226054,2.10727969348659,0,2.85714285714286,25.7142857142857,0,62.8571428571429,0,2.85714285714286,2.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9264_14267",0,"MARIPACNW",531,6.27476202124194,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6.77966101694915,0,0,0,0,0,0,0,22.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,17,7,1,0,2,1,1,0,25,28.060263653484,8.09792843691149,12.241054613936,49.1525423728814,0.376647834274953,0,0.941619585687382,0.188323917137476,0.941619585687382,0,36.1581920903955,26.6666666666667,8.88888888888889,37.7777777777778,15.5555555555556,2.22222222222222,0,4.44444444444444,2.22222222222222,2.22222222222222,0,0,0,0,9,1,27,6,2,23.9171374764595,0.753295668549906,67.7966101694915,6.77966101694915,0.753295668549906,20,2.22222222222222,60,13.3333333333333,4.44444444444444,67.7966101694915,0,0,0,0,0,0,0,0,0,24.105461393597,45.7627118644068,61.2052730696798,66.8549905838041,71.7514124293785,76.0828625235405,78.7193973634652,80.225988700565,81.7325800376648,83.0508474576271,0,0,0,0,0,2.57044741870288,3.70837174382849,1.11633112996512,0.861303513606492,7.17158672275723,7.01221812891818,0.675249624995773,0,2,11,0,28,0,3,1,0,1.12994350282486,26.3653483992467,0,71.5630885122411,0,0.564971751412429,0.376647834274953,0,4.44444444444444,24.4444444444444,0,62.2222222222222,0,6.66666666666667,2.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376647834274953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
"9266_14269",0,"MARIPACNW",590,6.38012253689976,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,11.864406779661,0,0,0,0,0,0,0,21.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,11,8,2,1,2,0,0,0,21,29.3220338983051,15.5932203389831,17.9661016949153,23.3898305084746,11.864406779661,0.847457627118644,1.01694915254237,0,0,0,44.9152542372881,33.3333333333333,9.52380952380952,26.1904761904762,19.047619047619,4.76190476190476,2.38095238095238,4.76190476190476,0,0,0,0,0,0,4,1,28,8,1,5.08474576271186,0.847457627118644,70.6779661016949,18.135593220339,5.25423728813559,9.52380952380952,2.38095238095238,66.6666666666667,19.047619047619,2.38095238095238,70.6779661016949,0,0,0,0,0,0,0,0,0,14.9152542372881,27.1186440677966,39.1525423728814,49.8305084745763,55.0847457627119,60.1694915254237,64.9152542372881,68.135593220339,71.0169491525424,73.3898305084746,0,0,0,0,0,3.04467750819802,4.39254114218344,1.32228664098534,0.924194197069808,6.58294566555593,6.42620886399507,0.814592465129749,0,1,8,0,32,0,0,1,0,1.01694915254237,6.44067796610169,0,87.2881355932203,0,0,5.25423728813559,0,2.38095238095238,19.047619047619,0,76.1904761904762,0,0,2.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169491525423729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9267_14270",0,"MARIPACNW",538,6.28785856016178,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,32.3420074349442,0,0,0,0,0,0,0,24.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,11,6,4,1,2,0,0,0,21,26.7657992565056,30.6691449814126,15.2416356877323,9.47955390334572,16.1710037174721,0.185873605947955,1.30111524163569,0,0,0,57.4349442379182,37.7777777777778,6.66666666666667,24.4444444444444,13.3333333333333,8.88888888888889,2.22222222222222,4.44444444444444,0,0,0,0,0,0,6,1,24,11,1,2.60223048327138,0.743494423791822,76.9516728624535,11.1524163568773,6.50557620817844,13.3333333333333,2.22222222222222,53.3333333333333,24.4444444444444,2.22222222222222,76.9516728624535,0,0,0,0,0,0,0,0,0,20.2602230483271,35.5018587360595,44.7955390334572,51.3011152416357,56.1338289962825,60.7806691449814,65.2416356877323,69.3308550185874,71.5613382899628,73.6059479553903,0,0,0,0,0,2.96741967746856,4.28108165292022,1.28873399141572,0.910677022152817,7.15664952852282,6.99761287233342,0.779533169920615,0,2,14,0,27,1,0,1,0,15.4275092936803,12.639405204461,0,64.8698884758364,0.557620817843866,0,6.50557620817844,0,4.44444444444444,31.1111111111111,0,60,2.22222222222222,0,2.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9270_14273",0,"MARIPACNW",548,6.30627528694802,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,14.4160583941606,0,0,0,0,0,0,0,30.7692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,7,1,3,0,1,1,0,1,11,12.956204379562,54.5620437956204,21.3503649635037,1.82481751824818,7.2992700729927,0,0.182481751824818,0.182481751824818,0,1.45985401459854,67.5182481751825,30.7692307692308,11.5384615384615,26.9230769230769,3.84615384615385,11.5384615384615,0,3.84615384615385,3.84615384615385,0,3.84615384615385,0,0,0,4,1,12,5,3,2.91970802919708,0.182481751824818,81.3868613138686,8.21167883211679,7.11678832116788,15.3846153846154,3.84615384615385,46.1538461538462,19.2307692307692,11.5384615384615,81.3868613138686,0,0,0,0,0,0,0,0,0,37.956204379562,54.3795620437956,60.5839416058394,66.2408759124088,71.1678832116788,75.9124087591241,80.1094890510949,83.9416058394161,86.4963503649635,88.6861313868613,0,0,0,0,0,2.24283260163837,3.23572347192777,0.974049822724258,0.811344504235708,4.12287742240047,3.9643052138466,0.688387399042619,0,2,5,0,14,0,3,2,0,2.00729927007299,4.74452554744526,0,86.3138686131387,0,1.82481751824818,5.10948905109489,0,7.69230769230769,19.2307692307692,0,53.8461538461538,0,11.5384615384615,7.69230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364963503649635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615384615385,0,0,0,0,0,0,0,0,0,0,0,0
"9918_14976",0,"MARIPACNW",535,6.28226674689601,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,22.9906542056075,0,0,0,0,0,0,0,22.6415094339623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,18,8,5,0,1,0,0,1,31,25.4205607476636,12.1495327102804,25.2336448598131,29.3457943925234,7.28971962616822,0,0.373831775700935,0,0,0.186915887850467,37.5700934579439,30.188679245283,7.54716981132075,33.9622641509434,15.0943396226415,9.43396226415094,0,1.88679245283019,0,0,1.88679245283019,0,0,0,7,2,27,14,3,10.2803738317757,0.747663551401869,74.018691588785,13.6448598130841,1.30841121495327,13.2075471698113,3.77358490566038,50.9433962264151,26.4150943396226,5.66037735849057,74.018691588785,0,0,0,0,0,0,0,0,0,13.4579439252336,23.9252336448598,31.7757009345794,39.4392523364486,44.4859813084112,49.3457943925234,53.8317757009346,58.1308411214953,62.0560747663551,65.7943925233645,0,0,0,0,0,3.28198115303573,4.73489793377569,1.42534630447389,0.942398462747838,8.43644533657961,8.27726712268189,0.826634722205961,0,3,13,0,31,0,4,2,0,2.24299065420561,13.6448598130841,0,81.1214953271028,0,1.86915887850467,1.1214953271028,0,5.66037735849057,24.5283018867925,0,58.4905660377358,0,7.54716981132075,3.77358490566038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9952_15005",0,"MARIPACNW",519,6.25190388316589,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9.63391136801541,0,0,0,0,0,0,0,22.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8,3,5,0,1,1,0,1,16,17.7263969171484,6.9364161849711,17.7263969171484,52.0231213872832,1.73410404624277,0,0.192678227360308,0.578034682080925,0,0.192678227360308,24.6628131021195,22.2222222222222,7.40740740740741,29.6296296296296,11.1111111111111,18.5185185185185,0,3.7037037037037,3.7037037037037,0,3.7037037037037,0,0,0,5,1,15,4,2,4.81695568400771,0.192678227360308,90.3660886319846,0.963391136801541,0.770712909441233,18.5185185185185,3.7037037037037,55.5555555555556,14.8148148148148,7.40740740740741,90.3660886319846,0,0,0,0,0,0,0,0,0,28.9017341040462,50.2890173410405,60.1156069364162,68.9788053949904,74.5664739884393,78.2273603082852,81.6955684007707,84.971098265896,87.8612716763006,90.1734104046243,0,0,0,0,0,2.32853455791142,3.35936525923737,1.01126970942196,0.844324159770717,4.31868443670435,4.15873316127085,0.706507831722384,0,0,4,0,19,0,2,2,0,0,2.89017341040462,0,95.5684007707129,0,0.770712909441233,0.770712909441233,0,0,14.8148148148148,0,70.3703703703704,0,7.40740740740741,7.40740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43159922928709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
